MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	Liander N.V. (NW)	Groenburgwal	1011	1011	ELK	KVB	13	100	92,31	54	1x25	2502	7,69	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Groenburgwal	1011	1011	GAS	KVB	11	100	100	91	G4	1535	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Verversstraat	1011	1011	ELK	KVB	42	100	100	69	1x25	3864	16,67	2,38	1,2	CENTRUM
Liander N.V.	GAS Liander	Verversstraat	1011	1011	GAS	KVB	37	100	100	84	G4	1672	0	2,7	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Verversstraat	1011	1011	ELK	KVB	24	100	95,83	58	1x25	2175	4,17	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Verversstraat	1011	1011	GAS	KVB	18	100	94,44	72	G4	1578	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	40	100	100	85	3x25	2335	7,5	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Zwanenburgwal	1011	1011	GAS	KVB	36	100	97,22	89	G4	1229	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	22	100	95,45	55	3x25	1916	4,55	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Zwanenburgwal	1011	1011	GAS	KVB	91	100	97,8	92	G4	1532	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	97	100	89,69	45	3x25	3778	5,15	0	1,7	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	12	100	83,33	42	1x25	6309	16,67	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	10	100	100	80	G4	2612	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	11	100	90,91	64	3x25	7427	18,18	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	11	100	81,82	91	G4	1025	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	29	100	100	66	1x25	8332	13,79	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	26	100	100	96	G4	1365	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	14	100	71,43	64	1x25	5149	7,14	0	1,9	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	13	100	69,23	85	G4	1442	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalkade	1011	1011	ELK	KVB	18	100	100	61	1x25	3557	5,56	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Staalkade	1011	1011	GAS	KVB	16	100	100	81	G4	1803	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	14	100	100	43	1x25	8790	28,57	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	11	100	100	91	G4	1783	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	13	100	100	85	1x25	8247	15,38	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	12	100	100	100	G4	1893	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	27	100	85,19	33	3x25	19159	18,52	0	2,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	20	100	100	75	G4	3482	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	18	100	94,44	39	1x25	2279	5,56	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	17	100	94,12	76	G4	2725	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	10	100	100	50	1x25	8695	40	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	20	100	100	65	G4	3837	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	16	100	93,75	69	1x25	4109	25	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	19	100	100	74	1x25	7120	10,53	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	14	100	100	86	G4	2182	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	33	100	100	82	1x25	3460	3,03	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	30	100	100	97	G4	1909	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	27	100	100	67	3x25	6750	11,11	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	21	100	100	81	G4	3346	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	28	100	92,86	54	1x25	3850	10,71	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	24	100	100	88	G4	1879	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	16	100	100	50	3x25	8888	25	0	2,8	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	14	100	71,43	79	G4	2887	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	30	100	96,67	47	3x25	5550	20	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	23	100	100	70	G4	3450	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht	1011	1011	ELK	KVB	38	100	97,37	50	1x25	2371	2,63	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Raamgracht	1011	1011	GAS	KVB	32	100	96,88	94	G4	1282	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht	1011	1011	ELK	KVB	32	100	93,75	63	1x25	2098	12,5	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Raamgracht	1011	1011	GAS	KVB	26	100	100	96	G4	1330	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht AB	1011	1011	ELK	KVB	14	100	92,86	50	1x25	4875	21,43	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Raamgracht AB	1011	1011	GAS	KVB	11	100	100	73	G4	2690	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	's Gravelandseveer	1011	1011	ELK	KVB	22	100	100	59	1x25	2761	13,64	0	1,3	CENTRUM
Liander N.V.	GAS Liander	's Gravelandseveer	1011	1011	GAS	KVB	20	100	100	95	G4	1302	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	31	100	70,97	45	3x25	2341	0	0	3,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	25	100	76	68	G4	1479	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	23	100	82,61	52	1x25	2496	8,7	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	18	100	83,33	67	G4	1691	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	15	100	100	53	3x25	3044	6,67	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	13	100	100	100	G4	1908	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	29	100	100	62	1x25	3422	6,9	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	26	100	100	96	G4	2285	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	92	100	97,83	74	3x25	2607	7,61	1,09	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	85	100	98,82	95	G4	958	0	1,18	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	42	100	92,86	48	1x25	2515	4,76	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	31	100	100	87	G4	1829	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	12	100	91,67	75	1x25	1720	0	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	11	100	90,91	64	G4	2075	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	30	100	96,67	57	1x25	3911	20	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	26	100	100	100	G4	1223	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	14	100	100	71	1x25	3615	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	12	100	100	92	G4	2023	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	50	100	100	58	1x25	3315	10	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	40	100	100	95	G4	1554	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	44	100	95,45	59	3x25	3093	9,09	0	2,4	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	38	100	100	97	G4	1454	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans AB	1011	1011	ELK	KVB	10	100	90	90	3x25	3588	0	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Oudeschans AB	1011	1011	GAS	KVB	23	100	100	100	G4	1341	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oostersekade	1011	1011	ELK	KVB	21	100	100	67	1x25	2670	4,76	0	1,2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Batavierstraat	1011	1011	ELK	KVB	16	100	100	100	1x25	2722	0	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Batavierstraat	1011	1011	GAS	KVB	15	100	100	93	G4	988	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Batavierstraat	1011	1011	ELK	KVB	32	100	100	44	3x25	3428	12,5	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Batavierstraat	1011	1011	GAS	KVB	30	100	100	87	G4	1604	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	121	100	99,17	55	3x25	2975	6,61	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	115	100	100	95	G4	1428	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	17	100	88,24	71	1x25	2532	5,88	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	15	100	100	93	G4	1305	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	14	100	100	79	1x25	1771	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	14	100	100	86	G4	915	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	13	100	100	100	1x25	1468	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	13	100	100	92	G4	1646	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	14	100	92,86	79	1x25	1346	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	13	100	92,31	100	G4	892	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	16	100	100	75	1x25	1956	12,5	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	16	100	100	81	G4	1151	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	32	100	96,88	88	1x25	2002	3,13	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	31	100	100	94	G4	938	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	10	100	80	70	3x25	8457	40	0	2,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	30	100	90	80	G4	1867	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	94	100	93,62	54	1x35	4378	12,77	0	1,8	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	45	100	97,78	89	1x25	3641	2,22	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	40	100	100	100	G4	867	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Krom Boomssloot	1011	1011	ELK	KVB	45	100	100	42	1x35	4216	11,11	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Krom Boomssloot	1011	1011	GAS	KVB	45	100	100	96	G4	947	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	49	100	97,96	55	3x25	3833	6,12	2,04	1,6	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	31	100	100	48	3x25	8332	16,13	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	55	100	100	65	1x35	2863	3,64	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	44	100	100	89	1x35	2750	2,27	0	1,1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	64	100	98,44	84	1x35	2957	1,56	0	1,2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	22	100	100	59	1x35	2574	0	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Koerierstersplein	1011	1011	ELK	KVB	18	100	100	56	1x35	2833	0	0	1,6	CENTRUM
Liander N.V.	Liander N.V. (NW)	Februariplein	1011	1011	ELK	KVB	18	100	100	67	1x35	3250	11,11	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Markenplein	1011	1011	ELK	KVB	27	100	100	74	1x35	2492	0	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Uilenburgerwerf	1011	1011	ELK	KVB	38	100	100	89	1x35	2832	5,26	0	1,1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Uilenburgerwerf	1011	1011	ELK	KVB	32	100	100	91	1x35	3706	6,25	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Uilenburgerwerf	1011	1011	GAS	KVB	31	100	100	97	G4	873	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	53	100	73,58	34	3x25	5263	7,55	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	29	100	51,72	59	G4	1508	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	20	100	100	65	1x25	1765	5	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	16	100	100	94	G4	1298	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	105	100	86,67	92	3x25	3523	1,9	0	3,6	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	92	100	100	98	G4	1084	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	31	100	96,77	45	1x25	6004	12,9	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	24	100	100	96	G4	746	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zakslootje	1011	1011	ELK	KVB	39	100	97,44	36	3x25	12178	25,64	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Zakslootje	1011	1011	GAS	KVB	29	100	93,1	72	G4	3872	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jodenbreestraat	1011	1011	ELK	KVB	75	100	93,33	53	3x25	5692	14,67	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Jodenbreestraat	1011	1011	GAS	KVB	65	100	100	92	G4	1147	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	42	100	97,62	50	1x35	4875	26,19	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	34	100	91,18	88	G4	1185	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	42	100	100	76	3x25	3338	11,9	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	40	100	100	95	G4	1130	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	179	100	91,06	46	1x25	7332	12,85	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	141	100	96,45	94	G4	1395	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Amstelstraat	1011	1011	ELK	KVB	48	100	100	60	1x25	1919	6,25	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Amstelstraat	1011	1011	GAS	KVB	44	100	100	100	G4	1003	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Amstelstraat	1011	1011	ELK	KVB	27	100	85,19	74	1x25	4294	3,7	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Amstelstraat	1011	1011	GAS	KVB	21	100	95,24	90	G4	2979	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	32	100	59,38	47	3x25	6645	15,63	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Amstel	1011	1011	GAS	KVB	17	100	94,12	94	G4	1865	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	12	100	91,67	58	3x25	2730	16,67	8,33	1,1	CENTRUM
Liander N.V.	GAS Liander	Amstel	1011	1011	GAS	KVB	22	100	90,91	91	G4	1156	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	17	100	88,24	53	1x25	2543	5,88	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel AB	1011	1011	ELK	KVB	14	100	50	57	3x25	4299	0	0	3,3	CENTRUM
Liander N.V.	GAS Liander	Amstel AB	1011	1011	GAS	KVB	24	100	91,67	100	G4	1756	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	76	100	88,16	57	3x25	34912	68,42	2,63	2,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	16	100	93,75	56	1x25	2897	0	0	2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	18	100	100	61	1x25	4259	16,67	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Muiderstraat	1011	1011	GAS	KVB	34	100	88,24	76	G4	2183	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Mr. Visserplein	1011	1011	ELK	KVB	14	100	57,14	43	OBK	10999	14,29	0	4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	20	100	95	60	1x25	1996	0	0	1,9	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	23	100	100	57	1x25	1755	0	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Jonas Daniel Meijerplein	1011	1011	GAS	KVB	18	100	88,89	100	G4	970	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	24	100	100	79	3x25	2992	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Jonas Daniel Meijerplein	1011	1011	GAS	KVB	23	100	100	100	G4	951	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	10	100	100	60	3x25	2912	10	0	2,4	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	19	100	100	74	G4	2109	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	16	100	100	69	1x25	2754	12,5	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	29	100	100	55	1x25	2051	13,79	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	25	100	100	80	G4	1521	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	16	100	81,25	50	1x50	4277	6,25	0	3,8	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	12	100	91,67	83	G4	2576	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	22	100	81,82	50	1x25	6523	0	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	18	100	77,78	61	G4	3035	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	24	100	95,83	54	1x25	4440	8,33	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	75	100	100	68	G4	1900	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	59	100	100	61	1x25	6777	16,95	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	13	100	100	69	1x25	5136	15,38	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	12	100	100	83	G4	2177	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	22	100	90,91	45	3x25	4369	9,09	0	1,9	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	48	100	100	83	G4	1737	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	36	100	100	50	1x25	2268	2,78	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	20	100	95	85	1x25	962	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	18	100	94,44	100	G4	11	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	974	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	12	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	1114	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	88,24	100	G4	6	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	959	0	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	16	100	100	100	G4	101	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	873	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	90	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	944	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	25	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	IJ-tunnel	1011	1011	ELK	KVB	70	100	95,71	54	3x25	3577	7,14	0	1,2	CENTRUM
Liander N.V.	GAS Liander	IJ-tunnel	1011	1011	GAS	KVB	54	100	100	93	G4	1833	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	55	100	89,09	36	1x35	5465	12,73	0	2,8	CENTRUM
Liander N.V.	GAS Liander	Prins Hendrikkade	1011	1011	GAS	KVB	44	100	90,91	86	G4	1937	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	21	100	85,71	52	3x25	8850	33,33	0	2,1	CENTRUM
Liander N.V.	GAS Liander	Prins Hendrikkade	1011	1011	GAS	KVB	11	100	100	82	G4	3269	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	13	100	100	69	3x25	6500	7,69	0	2,8	CENTRUM
Liander N.V.	GAS Liander	Prins Hendrikkade	1011	1011	GAS	KVB	26	100	46,15	96	G4	1422	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	's-Gravenhekje	1011	1011	ELK	KVB	26	100	96,15	38	3x25	3984	15,38	0	2,2	CENTRUM
