MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	GAS Liander	Verversstraat	1011	1011	GAS	KVB	37	100	100	81	G4	1657	0	2,7	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Verversstraat	1011	1011	ELK	KVB	24	100	95,83	58	1x25	2215	4,17	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Verversstraat	1011	1011	GAS	KVB	18	100	94,44	72	G4	1658	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	40	100	100	88	3x25	2272	10	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Zwanenburgwal	1011	1011	GAS	KVB	36	100	97,22	89	G4	1273	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	22	100	95,45	59	3x25	2171	4,55	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Zwanenburgwal	1011	1011	GAS	KVB	87	100	97,7	92	G4	1596	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zwanenburgwal	1011	1011	ELK	KVB	91	100	92,31	53	3x25	3837	5,49	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	12	100	83,33	42	1x25	5919	16,67	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	10	100	100	80	G4	2688	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	11	100	90,91	64	3x25	8146	18,18	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	11	100	81,82	91	G4	1072	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	29	100	100	66	1x25	8837	17,24	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	26	100	100	96	G4	1467	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalstraat	1011	1011	ELK	KVB	13	100	84,62	69	1x25	5639	7,69	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Staalstraat	1011	1011	GAS	KVB	13	100	84,62	85	G4	1424	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Staalkade	1011	1011	ELK	KVB	18	100	100	61	1x25	4097	5,56	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Staalkade	1011	1011	GAS	KVB	16	100	100	81	G4	1984	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	14	100	100	43	3x25	8766	28,57	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	11	100	100	91	G4	1786	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	13	100	100	85	1x25	8173	15,38	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	12	100	100	100	G4	1928	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	26	100	88,46	42	1x25	13739	15,38	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	19	100	100	79	G4	3928	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	18	100	94,44	39	1x25	2298	5,56	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	17	100	94,12	76	G4	2432	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	10	100	100	50	1x25	8986	40	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	20	100	100	65	G4	3720	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	16	100	93,75	69	1x25	4175	25	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	19	100	100	74	1x25	6656	10,53	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	14	100	100	86	G4	2239	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	33	100	100	82	1x25	3406	6,06	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	30	100	100	97	G4	1896	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	27	100	100	67	3x25	6943	11,11	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	21	100	100	81	G4	3370	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	28	100	92,86	54	1x25	3937	10,71	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	24	100	100	88	G4	1969	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	16	100	100	50	3x25	10019	18,75	0	2,8	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	14	100	71,43	79	G4	2512	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Kloveniersburgwal	1011	1011	ELK	KVB	30	100	96,67	47	3x25	5233	20	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Kloveniersburgwal	1011	1011	GAS	KVB	23	100	100	70	G4	3454	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht	1011	1011	ELK	KVB	38	100	97,37	50	1x25	2195	2,63	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Raamgracht	1011	1011	GAS	KVB	32	100	96,88	94	G4	1431	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht	1011	1011	ELK	KVB	32	100	93,75	63	1x25	2454	15,63	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Raamgracht	1011	1011	GAS	KVB	26	100	100	96	G4	1430	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Raamgracht AB	1011	1011	ELK	KVB	14	100	92,86	50	3x25	4767	21,43	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Raamgracht AB	1011	1011	GAS	KVB	11	100	100	73	G4	2624	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	's Gravelandseveer	1011	1011	ELK	KVB	22	100	100	59	1x25	2397	13,64	0	1,3	CENTRUM
Liander N.V.	GAS Liander	's Gravelandseveer	1011	1011	GAS	KVB	20	100	100	95	G4	1455	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	31	100	70,97	45	3x25	2665	0	0	3,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	25	100	76	68	G4	1641	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	23	100	82,61	52	1x25	2274	8,7	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	18	100	83,33	67	G4	1627	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	15	100	100	53	3x25	2920	6,67	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	13	100	100	100	G4	1942	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	29	100	100	62	1x25	3277	6,9	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	26	100	100	96	G4	2313	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	92	100	97,83	74	3x25	2363	6,52	1,09	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	85	100	98,82	95	G4	998	0	1,18	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	41	100	92,68	46	1x25	2796	7,32	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	31	100	100	87	G4	1828	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	12	100	100	83	1x25	1624	0	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	11	100	90,91	64	G4	2127	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	30	100	96,67	57	1x25	3909	23,33	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	26	100	100	100	G4	1277	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	14	100	100	71	1x25	3824	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	12	100	100	92	G4	1978	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	50	100	100	58	1x25	3230	10	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	40	100	100	95	G4	1584	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans	1011	1011	ELK	KVB	44	100	95,45	59	3x25	3040	9,09	0	2,4	CENTRUM
Liander N.V.	GAS Liander	Oudeschans	1011	1011	GAS	KVB	38	100	100	97	G4	1500	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oudeschans AB	1011	1011	ELK	KVB	10	100	90	90	3x25	3009	0	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Oudeschans AB	1011	1011	GAS	KVB	23	100	100	100	G4	1309	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Oostersekade	1011	1011	ELK	KVB	21	100	100	67	1x25	2510	4,76	0	1,2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Batavierstraat	1011	1011	ELK	KVB	16	100	100	100	1x25	2986	0	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Batavierstraat	1011	1011	GAS	KVB	15	100	100	93	G4	1002	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Batavierstraat	1011	1011	ELK	KVB	31	100	100	45	3x25	3274	38,71	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Batavierstraat	1011	1011	GAS	KVB	30	100	100	87	G4	1565	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	121	100	99,17	57	3x25	2815	5,79	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	115	100	100	95	G4	1400	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	17	100	88,24	71	1x25	2122	5,88	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	15	100	100	93	G4	1109	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	14	100	100	79	1x25	2432	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	14	100	100	86	G4	1011	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	13	100	100	100	1x25	1588	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	13	100	100	92	G4	2088	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	14	100	92,86	79	1x25	1525	7,14	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	13	100	92,31	100	G4	927	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	16	100	100	75	1x25	1861	12,5	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	16	100	100	81	G4	1083	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	32	100	96,88	88	1x25	2039	3,13	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	31	100	100	94	G4	980	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Uilenburgerstraat	1011	1011	ELK	KVB	103	100	95,15	50	1x35	4996	15,53	0	1,8	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Uilenburgerstraat	1011	1011	GAS	KVB	30	100	90	80	G4	1806	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwmarkt	1011	1011	ELK	KVB	45	100	97,78	89	1x25	3628	4,44	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwmarkt	1011	1011	GAS	KVB	40	100	100	100	G4	902	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Krom Boomssloot	1011	1011	ELK	KVB	45	100	100	42	1x35	3790	13,33	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Krom Boomssloot	1011	1011	GAS	KVB	45	100	100	96	G4	960	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	49	100	95,92	57	3x25	3708	6,12	2,04	1,6	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	31	100	100	52	3x25	8445	16,13	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	55	100	100	65	1x35	2793	3,64	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	44	100	100	89	1x35	2639	2,27	0	1,1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Rapenburgerstraat	1011	1011	ELK	KVB	64	100	98,44	84	1x35	2991	1,56	0	1,2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	22	100	100	59	1x35	2544	0	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Koerierstersplein	1011	1011	ELK	KVB	18	100	100	56	1x35	3128	0	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Februariplein	1011	1011	ELK	KVB	18	100	94,44	67	1x35	2827	11,11	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Markenplein	1011	1011	ELK	KVB	27	100	100	74	1x35	2256	0	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Uilenburgerwerf	1011	1011	ELK	KVB	38	100	100	89	1x35	2396	2,63	0	1,1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Uilenburgerwerf	1011	1011	ELK	KVB	32	100	100	91	1x35	3617	6,25	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Uilenburgerwerf	1011	1011	GAS	KVB	31	100	100	97	G4	912	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	53	100	73,58	36	3x25	5302	7,55	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	28	100	50	57	G4	1490	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	20	100	100	65	1x25	1791	10	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	16	100	100	94	G4	1264	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	105	100	86,67	92	3x25	3288	1,9	0	3,6	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	92	100	100	98	G4	1016	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Valkenburgerstraat	1011	1011	ELK	KVB	31	100	96,77	45	1x25	5698	12,9	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Valkenburgerstraat	1011	1011	GAS	KVB	23	100	100	96	G4	735	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Zakslootje	1011	1011	ELK	KVB	38	100	97,37	37	3x25	12149	28,95	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Zakslootje	1011	1011	GAS	KVB	29	100	96,55	72	G4	4594	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jodenbreestraat	1011	1011	ELK	KVB	75	100	93,33	53	3x25	6240	14,67	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Jodenbreestraat	1011	1011	GAS	KVB	65	100	100	92	G4	1174	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	42	100	97,62	50	1x35	4082	26,19	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	34	100	91,18	88	G4	1228	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	42	100	100	81	3x25	3081	11,9	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	40	100	100	95	G4	1130	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Waterlooplein	1011	1011	ELK	KVB	178	100	92,13	47	1x25	6340	16,29	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Waterlooplein	1011	1011	GAS	KVB	140	100	95,71	94	G4	1410	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Amstelstraat	1011	1011	ELK	KVB	48	100	100	58	1x25	1860	6,25	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Amstelstraat	1011	1011	GAS	KVB	44	100	100	100	G4	1051	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Amstelstraat	1011	1011	ELK	KVB	27	100	85,19	70	1x25	3616	3,7	0	1,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Amstelstraat	1011	1011	GAS	KVB	21	100	95,24	90	G4	2612	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	31	100	61,29	48	3x25	6801	16,13	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Amstel	1011	1011	GAS	KVB	15	100	100	93	G4	1926	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	11	100	90,91	64	3x25	1929	9,09	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Amstel	1011	1011	GAS	KVB	19	100	100	89	G4	1247	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel	1011	1011	ELK	KVB	16	100	93,75	56	1x25	2657	6,25	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Amstel AB	1011	1011	ELK	KVB	14	100	57,14	86	3x25	4569	0	0	1,7	CENTRUM
Liander N.V.	GAS Liander	Amstel AB	1011	1011	GAS	KVB	24	100	95,83	100	G4	1677	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	76	100	94,74	70	3x25	35488	72,37	0	2,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	15	100	100	53	1x25	2377	0	0	2	CENTRUM
Liander N.V.	Liander N.V. (NW)	Muiderstraat	1011	1011	ELK	KVB	18	100	100	61	1x25	4229	16,67	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Muiderstraat	1011	1011	GAS	KVB	34	100	85,29	76	G4	2331	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Mr. Visserplein	1011	1011	ELK	KVB	14	100	64,29	36	3x25	11888	42,86	0		CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	20	100	95	60	1x25	2143	5	0	1,9	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	23	100	100	57	1x25	1848	4,35	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Jonas Daniel Meijerplein	1011	1011	GAS	KVB	18	100	88,89	100	G4	890	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Jonas Daniel Meijerplein	1011	1011	ELK	KVB	24	100	100	79	3x25	2955	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Jonas Daniel Meijerplein	1011	1011	GAS	KVB	23	100	100	100	G4	993	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	10	100	100	80	3x25	3366	10	0	2,2	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	19	100	100	74	G4	2031	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	16	100	100	69	1x25	2883	12,5	0	1,3	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	28	100	100	57	1x25	2341	14,29	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	24	100	100	79	G4	1563	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	16	100	81,25	88	3x25	3793	6,25	0	3,8	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	12	100	83,33	83	G4	2490	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	18	100	100	61	1x25	7485	0	0	1,4	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	15	100	93,33	53	G4	3558	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	24	100	95,83	54	1x25	4304	12,5	0	1,5	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	75	100	100	68	G4	1853	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	59	100	100	61	1x25	6894	16,95	0	1,4	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	13	100	100	69	1x25	5228	15,38	0	1,3	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	12	100	100	83	G4	1946	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	22	100	90,91	45	3x25	3828	9,09	0	1,9	CENTRUM
Liander N.V.	GAS Liander	Nieuwe Herengracht	1011	1011	GAS	KVB	48	100	100	83	G4	1719	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Nieuwe Herengracht	1011	1011	ELK	KVB	36	100	100	50	1x25	2438	2,78	0	1,5	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	20	100	95	85	1x25	1056	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	18	100	94,44	100	G4	12	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	900	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	13	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	1242	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	94,12	100	G4	7	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	94	1x25	1103	0	0	1,1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	16	100	100	100	G4	100	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	888	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	94	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	17	100	100	100	1x25	991	0	0	1	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	17	100	100	100	G4	31	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	IJ-tunnel	1011	1011	ELK	KVB	70	100	95,71	56	3x25	2825	11,43	0	1,1	CENTRUM
Liander N.V.	GAS Liander	IJ-tunnel	1011	1011	GAS	KVB	54	100	100	93	G4	1788	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	49	100	89,8	69	3x25	5741	14,29	0	2,6	CENTRUM
Liander N.V.	GAS Liander	Prins Hendrikkade	1011	1011	GAS	KVB	39	100	89,74	85	G4	2061	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	21	100	85,71	52	3x25	10247	38,1	0	2,1	CENTRUM
Liander N.V.	GAS Liander	Prins Hendrikkade	1011	1011	GAS	KVB	11	100	100	82	G4	3313	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Prins Hendrikkade	1011	1011	ELK	KVB	13	100	92,31	77	3x25	6411	7,69	0	2,8	CENTRUM
Liander N.V.	Liander N.V. (NW)	's-Gravenhekje	1011	1011	ELK	KVB	26	100	96,15	38	3x25	3879	15,38	0	2,2	CENTRUM
Liander N.V.	GAS Liander	's-Gravenhekje	1011	1011	GAS	KVB	23	100	100	83	G4	3313	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Peperstraat	1011	1011	ELK	KVB	28	100	92,86	57	1x25	3660	7,14	0	2	CENTRUM
Liander N.V.	GAS Liander	Peperstraat	1011	1011	GAS	KVB	24	100	95,83	88	G4	1452	0	0	1	CENTRUM
Liander N.V.	Liander N.V. (NW)	Anne Frankstraat	1011	1011	ELK	KVB	30	100	100	73	1x25	2172	10	0	1,6	CENTRUM
Liander N.V.	GAS Liander	Anne Frankstraat	1011	1011	GAS	KVB	25	100	100	92	G4	1456	0	0	1	CENTRUM
